,precision,recall,f1-score,support
0,0.9373996789727127,0.9279661016949152,0.9326590364652647,1888.0
1,0.930824008138352,0.9399075500770416,0.9353437260414005,1947.0
accuracy,0.9340286831812256,0.9340286831812256,0.9340286831812256,0.9340286831812256
macro avg,0.9341118435555323,0.9339368258859784,0.9340013812533325,3835.0
weighted avg,0.934061261472191,0.9340286831812256,0.9340220327116106,3835.0
