,precision,recall,f1-score,support
0,0.924487594390507,0.9254859611231101,0.9249865083648137,1852.0
1,0.9328140214216164,0.9319066147859922,0.932360097323601,2056.0
accuracy,0.9288638689866939,0.9288638689866939,0.9288638689866939,0.9288638689866939
macro avg,0.9286508079060617,0.9286962879545512,0.9286733028442073,3908.0
weighted avg,0.9288681302083066,0.9288638689866939,0.9288657557801839,3908.0
