,precision,recall,f1-score,support
0,0.8804585152838428,0.9175199089874858,0.8986072423398328,1758.0
1,0.9302549302549302,0.8982814677194613,0.9139886578449906,2153.0
accuracy,0.9069291741242649,0.9069291741242649,0.9069291741242649,0.9069291741242649
macro avg,0.9053567227693865,0.9079006883534735,0.9062979500924118,3911.0
weighted avg,0.9078713716972284,0.9069291741242649,0.9070746899446921,3911.0
